mql_id,seller_id,won_date,seller_orders,seller_order_items,first_order_date,last_order_date,delivered_orders,seller_gmv,seller_freight,unique_products,has_post_acquisition_orders,has_delivered_orders,days_to_first_order,origin,origin_group,first_contact_date,landing_page_id,business_segment,lead_type,lead_behaviour_profile,business_type,days_to_close,days_to_close_valid
5ac050d44e6476acecf88969950cf3a2,85222e25007ce95bf79c00f643d1e436,2018-02-09 15:37:08,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-01-30,22c29808c4f815213303f8933030604c,health_beauty,offline,,manufacturer,10.650787037037038,10.650787037037038
0e9c14002f9268601c57837930261014,6eeed17989b0ae47c9f11ece6f38ea90,2018-04-30 16:06:05,3.0,3.0,2018-07-03 18:58:41,2018-08-27 21:28:43,3.0,557.0,119.01,2.0,True,True,64.1198611111111,unknown,unknown,2017-11-16,b76ef37428e6799c421989521c0e5077,car_accessories,online_medium,eagle,reseller,165.6708912037037,165.6708912037037
baf5ecd84c6a8766519b98f66eec1511,e5d7bbbca541b3b39e1649f94074b963,2018-06-11 21:01:55,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,,missing,2018-05-10,6dca9fc31d8a95cdbcfafcc307012768,health_beauty,online_big,cat,reseller,32.87633101851852,32.87633101851852
7e4bb8c8f3bdcbece5996f24ba507120,843c73eda46e28b278031033b616bc8e,2018-08-14 14:48:04,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,paid_search,paid_search,2017-10-12,a7982125ff7aa3b2054c6e44f9d28522,home_decor,industry,wolf,manufacturer,306.61671296296294,306.61671296296294
b4abf3d319afe2544a5dd0966141ef10,876300c1c122f7fafd3ba74a478221f4,2018-08-17 03:00:00,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,paid_search,paid_search,2018-03-07,b6885f18d203a61176418c1fb3764815,audio_video_electronics,online_medium,cat,reseller,163.125,163.125
ee68544f42eef8386730823cff7446cc,8f28d70a98ca556691300d08ebdddc88,2018-04-13 20:51:13,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,paid_search,paid_search,2018-04-11,d83b0d0e48c8447d1d5507a44027a955,home_decor,online_big,cat,manufacturer,2.868900462962963,2.868900462962963
01c629f6b8f2460aa362f29caaaa0a8e,99cd94252748d2bdde08e17858233602,2018-05-08 21:28:11,2.0,2.0,2018-06-20 14:02:25,2018-06-21 15:01:12,2.0,159.8,21.520000000000003,1.0,True,True,42.690439814814816,social,social,2018-05-06,58326e62183c14b0c03085c33b9fdc44,pet,online_medium,shark,reseller,2.8945717592592595,2.8945717592592595
287915711d06ce6d90e2c18e1d89d3a6,6f83d9e4da896daae20b9b6b2d3ff8d2,2018-03-14 14:24:23,11.0,11.0,2018-03-22 10:15:19,2018-07-31 17:24:44,11.0,765.19,219.85,5.0,True,True,7.827037037037037,organic_search,organic_search,2018-03-13,ce1a65abd0973638f1c887a6efcfa82d,household_utilities,industry,eagle,reseller,1.6002662037037036,1.6002662037037036
af8ba6e9ccdd2960424f19b3cfb54baf,e6341a38a2e15b8834ac0410015547e4,2018-04-20 17:53:11,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,unknown,unknown,2018-04-13,b76ef37428e6799c421989521c0e5077,health_beauty,industry,cat,reseller,7.745266203703704,7.745266203703704
7f1a58f7b373d68560c1cf8e340e87ae,0b7589387392dd2e2458f86606aa2a99,2018-07-26 16:15:33,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-02-28,f017be4dbf86243af5c1ebed0cff36a2,car_accessories,online_medium,cat,reseller,148.67746527777777,148.67746527777777
66ff0b5dbb060ef47f756d33cf170f97,dc50afafdfa325eadc890c7fa42a8f4e,2018-04-30 18:57:37,4.0,4.0,2018-06-25 16:10:17,2018-08-11 10:25:29,4.0,424.2,57.28,3.0,True,True,55.883796296296296,,missing,2018-04-30,b3346ddd5d7b2edda306d8f531e58660,audio_video_electronics,online_big,cat,reseller,0.7900115740740741,0.7900115740740741
d636a570e9dc6d962ffce7426b8b53ad,75e645bd511287258a5afc20acd4e338,2018-06-28 12:33:50,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,social,social,2018-05-29,58326e62183c14b0c03085c33b9fdc44,bags_backpacks,offline,eagle,manufacturer,30.52349537037037,30.52349537037037
3b7585682efa3f3cb07b4e7ae6ec53d4,af3ef48d0e13835e529c29ac573c63e5,2018-05-09 21:35:58,21.0,21.0,2018-05-16 08:11:59,2018-08-22 19:43:54,21.0,1405.63,467.5,12.0,True,True,6.441678240740741,unknown,unknown,2018-05-09,b634a925e3768734c5b7b2325c88a082,pet,online_top,cat,manufacturer,0.8999768518518518,0.8999768518518518
680fd12be44eee12aee2a2e023438a5d,535bf14f36346c7f59d87cece104d70c,2018-08-07 12:21:06,1.0,1.0,2018-08-19 11:28:30,2018-08-19 11:28:30,1.0,50.0,7.77,1.0,True,True,11.963472222222222,paid_search,paid_search,2017-08-31,e492ee5eaf1697716985cc6f33f9cd9b,home_decor,online_medium,wolf,manufacturer,341.51465277777777,341.51465277777777
cb0f32260247ecac66b2954d6320f6be,7e165d0fd266781dbf944faf150e265b,2018-09-10 18:10:00,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-01-25,22c29808c4f815213303f8933030604c,home_decor,online_big,wolf,manufacturer,228.75694444444446,228.75694444444446
962ebbfe9e9c53b566b6c107b19f4bba,da3b4c4b11a5be0f29634d1e6bb7dce0,2018-01-19 11:26:39,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,direct_traffic,direct_traffic,2018-01-07,ce1a65abd0973638f1c887a6efcfa82d,health_beauty,online_medium,,reseller,12.476840277777777,12.476840277777777
a7aef852029ddd8bba20bf60b536415b,5dc203c7b84a0e71e878a179de05fb9a,2018-03-07 12:25:54,5.0,5.0,2018-05-28 20:43:51,2018-08-07 14:32:23,5.0,421.9,128.15,3.0,True,True,82.3457986111111,organic_search,organic_search,2018-03-02,bdaeb752e5c3caa215ebe04c61e22325,construction_tools_house_garden,industry,eagle,reseller,5.517986111111111,5.517986111111111
ce721edac2d10ef0b2ee26c40924d7a5,710b15ab273348b3db04d636937061c3,2018-11-06 19:41:39,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,unknown,unknown,2017-12-20,b76ef37428e6799c421989521c0e5077,household_utilities,online_medium,"cat, wolf",reseller,321.8205902777778,321.8205902777778
6548cf02964800e58014e5040bb14e01,88cd3681e0a2ba85e190f7d817629c4c,2018-07-09 18:00:57,1.0,1.0,2018-08-15 21:09:19,2018-08-15 21:09:19,1.0,180.0,19.36,1.0,True,True,37.13081018518518,paid_search,paid_search,2017-11-14,b48ec5f3b04e9068441002a19df93c6c,car_accessories,online_big,eagle,reseller,237.75065972222222,237.75065972222222
239771729fe22c7c1bdbf136f7304eed,b586cd24c010a13916af621b0325fbba,2018-05-24 19:51:56,6.0,7.0,2018-06-17 21:50:12,2018-08-23 11:27:36,6.0,1108.94,263.99,7.0,True,True,24.08212962962963,organic_search,organic_search,2018-05-23,b76ef37428e6799c421989521c0e5077,home_decor,online_beginner,cat,reseller,1.8277314814814816,1.8277314814814816
2f9e00b759f8d090d2d2ecae1347104f,fe3d2c21fe1b15298d60a0792621ddf8,2018-04-06 16:43:28,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-03-07,b76ef37428e6799c421989521c0e5077,car_accessories,industry,eagle,reseller,30.696851851851854,30.696851851851854
ee577c86d39b672b84ced795d14380dc,6836558ca75302628900564ce7c67cf9,2018-01-15 18:05:41,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-01-10,22c29808c4f815213303f8933030604c,fashion_accessories,online_top,,manufacturer,5.753946759259259,5.753946759259259
87db7aea88a3ae9304944ae954c6a420,7c8a7bb451a5a4e8813352670a8b9a22,2018-05-08 17:42:04,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,paid_search,paid_search,2017-11-10,ce1a65abd0973638f1c887a6efcfa82d,household_utilities,online_medium,cat,reseller,179.7375462962963,179.7375462962963
5f87a3fcca7c117d0f4186749a5c6c59,df6a52d41f39ce14aa6df3af06e98e71,2018-03-14 17:18:59,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,direct_traffic,direct_traffic,2018-02-20,7fa6214d82e911d070f51ef79381b956,health_beauty,online_medium,eagle,reseller,22.721516203703704,22.721516203703704
d15288d9955379f7bde91577c9177310,6cbd0872de0e3e92a1b90f229aac6e61,2018-03-02 13:54:02,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,unknown,unknown,2018-02-16,b76ef37428e6799c421989521c0e5077,home_decor,online_medium,wolf,reseller,14.579189814814814,14.579189814814814
186f0892f13de5443c0b6d042a6ddde0,d566c37fa119d5e66c4e9052e83ee4ea,2018-02-28 17:16:15,65.0,73.0,2018-03-16 14:11:50,2018-08-26 19:39:08,65.0,5145.7,979.22,25.0,True,True,15.87193287037037,organic_search,organic_search,2018-01-26,a7982125ff7aa3b2054c6e44f9d28522,sports_leisure,online_big,cat,reseller,33.71961805555556,33.71961805555556
7fc2067b7f0e5d86dd4dfa1340b93910,e116c7455dd26a4d8c3e92532583905f,2018-01-22 02:00:00,1.0,2.0,2018-04-05 10:50:34,2018-04-05 10:50:34,0.0,0.0,0.0,0.0,True,False,73.36844907407408,unknown,unknown,2018-01-12,b76ef37428e6799c421989521c0e5077,health_beauty,online_big,,reseller,10.083333333333334,10.083333333333334
a3980fc1d4915887bc4b815080e58a00,611aa09794938387efe774f5abf64c03,2018-04-30 21:29:27,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-02-14,ce1a65abd0973638f1c887a6efcfa82d,home_decor,online_medium,cat,reseller,75.89545138888889,75.89545138888889
de4dbaab116c6ce122ca050041e1546f,bf00385a5f7fc1ef39a13c2e9ee50a5f,2018-06-21 12:21:33,29.0,29.0,2018-07-03 15:45:08,2018-08-27 19:59:06,28.0,855.4,333.85,18.0,True,True,12.141377314814815,social,social,2018-02-07,88740e65d5d6b056e0cda098e1ea6313,audio_video_electronics,online_big,cat,reseller,134.51496527777778,134.51496527777778
af37f5b0de67364f54d9b53d8e8afbfa,27bcbf1bcae4a9c14c54627933160f37,2018-07-09 14:53:03,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2017-12-05,22c29808c4f815213303f8933030604c,home_decor,industry,cat,manufacturer,216.6201736111111,216.6201736111111
660110aa3162f77605b07eec19f1e20a,dbc7e4c98a58fa8731412f4da2f43cb4,2018-04-24 03:00:00,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,paid_search,paid_search,2018-04-12,b76ef37428e6799c421989521c0e5077,household_utilities,online_beginner,cat,reseller,12.125,12.125
c2385a5e739790f3b8c1d459abee3e5b,7aa286758114fcd93df587a1e23301ed,2018-03-12 18:45:13,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-03-12,30077c17f2ec5010a82e37ad8925b95f,handcrafted,online_medium,cat,manufacturer,0.781400462962963,0.781400462962963
a8aa308791fc464208fb025038454c24,818d9691c76fabaf6b491f6a9baefad9,2018-06-01 02:32:00,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-05-11,40dec9f3d5259a3d2dbcdab2114fae47,home_decor,online_big,cat,manufacturer,21.105555555555554,21.105555555555554
144194b941960b62a1217cc9d27ebdbe,a46cc8988e2dc21616cc0b2cec80be4b,2018-03-27 13:27:01,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,unknown,unknown,2018-03-22,b76ef37428e6799c421989521c0e5077,construction_tools_house_garden,industry,cat,manufacturer,5.560428240740741,5.560428240740741
7e0a3b03133c5c75330162fee599e5f5,bb2eca0468c9088bd9a146c8d6c72e0b,2018-01-16 13:16:45,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2017-12-07,7fa6214d82e911d070f51ef79381b956,construction_tools_house_garden,online_beginner,,reseller,40.55329861111111,40.55329861111111
b466c22d12d52c8a0d3792d2eb44b828,623ad9d0c1e14bb5464a8c72bff7b4af,2018-02-27 17:39:50,1.0,1.0,2018-05-13 20:05:37,2018-05-13 20:05:37,1.0,95.0,38.96,1.0,True,True,75.10123842592593,paid_search,paid_search,2018-02-14,ce1a65abd0973638f1c887a6efcfa82d,household_utilities,online_big,wolf,manufacturer,13.73599537037037,13.73599537037037
de0fcd75c97ecea4ebbb534ea6476743,639541c9c4a8a5b34424cac6f81f6be7,2018-04-10 12:30:33,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,unknown,unknown,2018-04-03,b76ef37428e6799c421989521c0e5077,phone_mobile,online_medium,cat,reseller,7.521215277777777,7.521215277777777
c2102c66aa81e5c07f72cd88e46d091d,649d307ba392e2cc6cedc7888f51923d,2018-05-14 14:24:45,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,unknown,unknown,2018-05-11,b76ef37428e6799c421989521c0e5077,car_accessories,offline,cat,reseller,3.6005208333333334,3.6005208333333334
caea756b29bd071f00ce526f40645a78,fadb07c842a2aef5d5a676b85f220e71,2018-04-10 17:23:25,7.0,7.0,2018-06-05 13:24:11,2018-08-27 15:04:59,7.0,398.75,171.62,6.0,True,True,55.83386574074074,unknown,unknown,2018-04-06,58326e62183c14b0c03085c33b9fdc44,sports_leisure,online_medium,wolf,reseller,4.724594907407408,4.724594907407408
7720c6892d447539b71d8bd9e4d1ef60,3786da2e9afd5d55617521bd1685dec0,2018-10-01 17:47:09,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-03-12,ce1a65abd0973638f1c887a6efcfa82d,toys,online_medium,"eagle, cat",reseller,203.7410763888889,203.7410763888889
21dd2bb7a4d988443cb303e42afb8316,b7bff8fe73a12a5e844c7d83ee1202ff,2018-03-07 19:17:31,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,paid_search,paid_search,2018-02-16,fbc24da54d531c6204ae2d17b1090bb1,small_appliances,online_small,cat,manufacturer,19.80383101851852,19.80383101851852
f0affe8ec1361efcafd1816b5b1c2426,09175f552e7526624e8100bdc8d0c92d,2018-02-22 16:22:07,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,social,social,2018-01-19,88740e65d5d6b056e0cda098e1ea6313,food_drink,offline,,reseller,34.68202546296296,34.68202546296296
0ff0a4ce9abf031dc12194a19ced4ef1,a64e44665225d19dfc0277eeeaaccc57,2018-05-14 18:06:33,6.0,6.0,2018-06-22 15:06:34,2018-08-22 14:53:45,6.0,335.0,91.76,3.0,True,True,38.87501157407407,unknown,unknown,2018-05-02,b76ef37428e6799c421989521c0e5077,food_supplement,online_medium,cat,manufacturer,12.754548611111112,12.754548611111112
a0ab09eb2842e474a3a5aed12e533a2a,6b3bd31ad8fcda4b2635ec9f3ff2ecdf,2018-03-13 18:53:47,36.0,43.0,2018-03-24 14:57:23,2018-08-10 21:12:29,35.0,4063.9,737.97,19.0,True,True,10.835833333333333,paid_search,paid_search,2018-01-22,0d6bc3c00e4e64927cae2e8d9c6a0b9b,food_supplement,online_small,,reseller,50.78734953703704,50.78734953703704
c6a3a2c5533022519407029f38d214fa,a84e05448dd8286412b96fddf603db26,2018-03-14 03:00:00,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,unknown,unknown,2018-02-06,b76ef37428e6799c421989521c0e5077,sports_leisure,online_medium,cat,manufacturer,36.125,36.125
1785cff273aedbd875c814b46928ad7f,213fafb0ca06fb3d5886579c2565791b,2018-05-17 18:11:29,3.0,3.0,2018-06-14 15:23:38,2018-08-23 10:23:31,3.0,189.70000000000002,27.16,3.0,True,True,27.8834375,,missing,2018-05-08,22c29808c4f815213303f8933030604c,audio_video_electronics,online_big,cat,reseller,9.757974537037038,9.757974537037038
a57bf18e19b6b17e3d4fbc20561e2055,2a17b229ca84523393b003b7e0bfae63,2018-08-20 14:41:13,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2017-09-01,3c5cc1a2e1d86abfce2a16a1bcc80e26,toys,online_small,"eagle, cat",manufacturer,353.6119560185185,353.6119560185185
eb454ad6be830064d49727814426bb6e,e0a3c37054ade6478d923a6efc10f308,2018-05-25 17:32:40,2.0,2.0,2018-07-03 20:23:05,2018-07-17 21:05:10,2.0,219.8,35.18,2.0,True,True,39.118344907407405,paid_search,paid_search,2018-02-12,0218f6be0b76aca72ab4d00ee9e8cf10,baby,online_beginner,cat,manufacturer,102.73101851851852,102.73101851851852
b14ab177881b4c06b81317c5f2034ede,8fb67a334bacec338885b4e9e1708073,2018-04-27 12:18:34,1.0,1.0,2018-07-15 12:57:04,2018-07-15 12:57:04,1.0,59.9,38.52,1.0,True,True,79.0267361111111,paid_search,paid_search,2018-04-24,40dec9f3d5259a3d2dbcdab2114fae47,home_decor,online_medium,cat,manufacturer,3.5128935185185184,3.5128935185185184
921fc9c7fd3ec362c7276f81fa81baf9,4a23adac87cf538689fa600d976f78b2,2018-07-19 21:17:47,3.0,3.0,2018-08-18 11:49:40,2018-08-22 13:02:19,3.0,405.0,35.41,1.0,True,True,29.605474537037036,paid_search,paid_search,2018-02-07,40dec9f3d5259a3d2dbcdab2114fae47,health_beauty,industry,wolf,manufacturer,162.88734953703704,162.88734953703704
45b5846f3d142b0748d3dc2ab223ab6b,76ea5315acb3f5f7ade3cd261faf922a,2018-04-24 20:54:30,15.0,15.0,2018-05-18 09:49:56,2018-08-19 11:28:18,15.0,1087.06,224.02,12.0,True,True,23.53849537037037,paid_search,paid_search,2018-04-16,35c9b150ab36fe584c1f24fd458c453a,car_accessories,online_big,cat,reseller,8.871180555555556,8.871180555555556
ce518001633ca4e1f2ae4b02f4dcb11f,741eb1606348f827baeb4c099fcf1bdd,2018-02-06 20:18:28,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-01-30,22c29808c4f815213303f8933030604c,food_supplement,offline,,reseller,7.846157407407407,7.846157407407407
341d4a2ff35fb1a23abe056798b04d41,f88adb15807168d3c43d71021090ce4a,2018-03-23 21:07:18,3.0,3.0,2018-04-23 22:45:21,2018-08-14 18:06:34,3.0,488.8,52.26,2.0,True,True,31.068090277777777,paid_search,paid_search,2018-02-10,f017be4dbf86243af5c1ebed0cff36a2,gifts,online_medium,cat,reseller,41.880069444444445,41.880069444444445
9542f2f27285580fe8d6aa82e179ed28,a359ed4a476430e29909d1415ecacb1d,2018-01-19 13:12:10,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,,missing,2018-01-18,b3346ddd5d7b2edda306d8f531e58660,home_decor,online_medium,,reseller,1.5501157407407407,1.5501157407407407
1217984b38cadfb4b1c15f30a3212680,54c04bdb5ec46762f8f08c7e8f86ed4a,2018-01-26 16:27:17,18.0,19.0,2018-02-06 15:10:03,2018-08-09 10:00:38,18.0,3281.66,476.12,12.0,True,True,10.94636574074074,organic_search,organic_search,2018-01-24,40dec9f3d5259a3d2dbcdab2114fae47,food_supplement,online_medium,,reseller,2.685613425925926,2.685613425925926
1b9d7ffccca875a9079e3b57c24a3113,8476243f92442881ddd5b578975cf115,2018-01-08 02:00:00,12.0,12.0,2018-03-14 10:12:48,2018-08-14 17:50:05,12.0,7838.0,275.03,4.0,True,True,65.34222222222222,unknown,unknown,2018-01-04,b76ef37428e6799c421989521c0e5077,audio_video_electronics,online_big,,reseller,4.083333333333333,4.083333333333333
8b2112b1064c167cfbccbdeb2b5841f2,09bad886111255c5b5030314fc7f1a4a,2018-04-26 19:36:13,5.0,5.0,2018-08-08 18:25:48,2018-08-27 19:37:48,5.0,487.5,72.86,1.0,True,True,103.95109953703704,unknown,unknown,2018-02-01,b76ef37428e6799c421989521c0e5077,handcrafted,offline,,reseller,84.81681712962963,84.81681712962963
878c57ac87b8629049a172596fb9a67d,8b286dd43c391bc2d763668067eca963,2018-05-22 12:54:36,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-04-17,5963a9ba5d6c9af62cba5a9ac76f263d,food_supplement,industry,cat,manufacturer,35.53791666666667,35.53791666666667
b7f3b8bcd964f9e44b212cceabacf877,07a9a154056e210f17bbacd5e30c024c,2018-06-04 00:00:00,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,unknown,unknown,2018-05-22,b76ef37428e6799c421989521c0e5077,bed_bath_table,industry,cat,manufacturer,13.0,13.0
ea36a38cfad96a89e2614f339f909549,f0418a194da21de7cd01336b10be11a7,2018-02-20 12:17:26,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,social,social,2018-02-18,88740e65d5d6b056e0cda098e1ea6313,construction_tools_house_garden,industry,eagle,reseller,2.5121064814814815,2.5121064814814815
ebcdc4e2a7e73118fab4921b78200b2b,fcc29f9f37cfd89db0038d8de7f97f08,2018-03-13 20:12:45,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-03-12,22c29808c4f815213303f8933030604c,sports_leisure,online_big,cat,reseller,1.8421875,1.8421875
ae437864746ae2a9e694a6ed2b5824db,01266d4c46afa519678d16a8b683d325,2018-05-18 20:02:04,3.0,3.0,2018-08-02 16:07:38,2018-08-20 19:14:26,3.0,90.25,47.230000000000004,3.0,True,True,75.83719907407408,unknown,unknown,2018-05-07,b76ef37428e6799c421989521c0e5077,construction_tools_house_garden,online_small,cat,reseller,11.83476851851852,11.83476851851852
100a1f43c56bb71781a2231a79900488,297be0a3c196d803e4e4f013432be4e1,2018-07-30 14:02:01,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,social,social,2018-05-06,58326e62183c14b0c03085c33b9fdc44,home_decor,online_beginner,eagle,manufacturer,85.58473379629629,85.58473379629629
3434cfa4a17f019a5aae78ee0bec24bf,9ba337a47628f9761b6bb3939a3f97a9,2018-02-26 14:44:04,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,direct_traffic,direct_traffic,2018-02-13,22c29808c4f815213303f8933030604c,home_decor,industry,eagle,,13.613935185185186,13.613935185185186
2852475bf1d02022e4eb5269c452259a,1a47a5831effd926ad6bee7ab8beb86c,2018-06-29 17:54:16,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-01-06,a7982125ff7aa3b2054c6e44f9d28522,home_decor,online_medium,wolf,reseller,174.74601851851853,174.74601851851853
5a85461739094491a96bb30267640454,1cd757f0f38c0847a2f05717d18b8d92,2018-05-18 12:38:36,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,social,social,2018-03-19,c35447dcd1a50b2e2ee3184be602b597,computers,industry,cat,reseller,60.526805555555555,60.526805555555555
42d15f0a37b7d0a151bb2ca9cc7e5548,9cf787a239c1aa29dbd76f153dc13f9a,2018-01-24 12:27:42,4.0,4.0,2018-06-05 17:11:13,2018-08-16 15:54:48,4.0,316.0,52.400000000000006,2.0,True,True,132.19688657407409,unknown,unknown,2018-01-10,b76ef37428e6799c421989521c0e5077,fashion_accessories,online_medium,,reseller,14.51923611111111,14.51923611111111
862690c612c4c41a2ddceb9bf7a5c848,1a932caad4f9d804097d7f8e615baed1,2018-02-19 19:51:00,20.0,30.0,2018-05-02 15:14:09,2018-08-22 18:16:55,20.0,4661.0,1040.45,4.0,True,True,71.80774305555556,unknown,unknown,2018-02-15,b76ef37428e6799c421989521c0e5077,construction_tools_house_garden,industry,eagle,reseller,4.827083333333333,4.827083333333333
76609909f975f3db5b8e50e4cb9ec136,b2d462f41b6b46b0569b20a8a4ebfcae,2018-05-29 18:53:31,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,paid_search,paid_search,2018-03-13,b6885f18d203a61176418c1fb3764815,health_beauty,online_medium,cat,reseller,77.78716435185186,77.78716435185186
d5cb61eef98bd237e41bc2225263f823,7e1f0755f1c75e301dfa37c21fd01efe,2018-11-12 19:17:25,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,paid_search,paid_search,2018-02-25,f017be4dbf86243af5c1ebed0cff36a2,other,other,"eagle, wolf",other,260.8037615740741,260.8037615740741
9c2bfd97ce00ce9553bdc0f34c3532b6,ae9cf62cf691b753d4f0d3d40731cc3c,2018-09-10 20:48:01,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,paid_search,paid_search,2018-05-23,1ceb590cd1e00c7ee95220971f82693d,health_beauty,online_medium,shark,reseller,110.86667824074074,110.86667824074074
6c1f11f779599fe6d280c41d644ed43b,0cab2da43793a6f3c5ed8514c5f54627,2018-04-05 16:29:23,3.0,3.0,2018-05-11 10:26:01,2018-07-27 10:30:54,3.0,309.70000000000005,57.2,2.0,True,True,35.74766203703704,,missing,2018-03-12,6b6c0934205e87702519d1cce24055f9,bags_backpacks,offline,cat,reseller,24.687071759259258,24.687071759259258
3223fed48f30bbdc0f6040b466516bcb,0d7d5bca59d45d750fb7913b974e9d08,2018-10-30 11:54:22,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,unknown,unknown,2018-01-11,b76ef37428e6799c421989521c0e5077,construction_tools_house_garden,online_big,shark,manufacturer,292.496087962963,292.496087962963
4b650319cca0b2d0480d58b5c6451a28,708cc2c4ffdd3307d5cdee0d7387307b,2018-04-06 16:52:50,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,paid_search,paid_search,2018-04-05,40dec9f3d5259a3d2dbcdab2114fae47,audio_video_electronics,online_medium,cat,reseller,1.7033564814814814,1.7033564814814814
